gh_project_name,tr_build_id,build_successful,git_all_built_commits
gradle/gradle,56095599,TRUE,87c81dd42683c897461631a49d6916fe663f660e
gradle/gradle,62218582,FALSE,dfd28cf672dfee989e51cdf8aa42c99bcfbc36e8
gradle/gradle,36574919,FALSE,0f7f2fc29bbae99b26e8c8bb864b63d7460f55e8
gradle/gradle,36704985,TRUE,8530f3945602c34b0d054e83683f528cab5ce9dd
gradle/gradle,37412665,TRUE,ea74ed4db5a17df81d15adf0a7fe542a6acede3f
gradle/gradle,21839194,TRUE,55758a3071b9c6e1f45c40a827253ce942eb8352
gradle/gradle,21870780,TRUE,adba52773fa895bc0fbd9a28cbdd386698152add
gradle/gradle,22263165,TRUE,90dae31dbeaefa5144374cc4f16885b961c7d3e5
gradle/gradle,40108633,TRUE,cd2cc7417413ddcbb3ea373ee4cc4d27d0bbc981
gradle/gradle,40760843,TRUE,e52a02adbf4257a4e771a0f0c2fb38ebf7288883#6bf554a542f4000b7d63001a0a7ee6f306f178a3#06b9d164da6c644b903dd8dd08e93ecf2352ede4
gradle/gradle,30686614,TRUE,eaa41d3699094bfa2cf626fac40042047b1d321d
gradle/gradle,41112108,TRUE,9c65b9855d8f3b26379312eaa75de12ae5134604#675b4654a433999a92a2d52f7d8ac69c1794bce5
gradle/gradle,31575187,TRUE,139fb29ea242792ebfa7311f71b36ab2f8af9892
gradle/gradle,32510482,TRUE,add9eb4d21b80ac84c3bc0346e876efd473d84f7#5b343adb3f63ea7b9a3ba8a5e573e20677421a4a
gradle/gradle,52842267,TRUE,7fd69ef7eb26963b5bbc72b6caecfd49351d377f
gradle/gradle,58497268,TRUE,58b0fa8202e34b7b453350c8fd5e4ef0b6ef049c
gradle/gradle,60342820,TRUE,e272fa1b60cce7370cb8b1d8f61e819099d1556d
gradle/gradle,44300958,TRUE,4680f73e63d65b94ee8a2155565c2721ff12b3b2
gradle/gradle,37367779,TRUE,c303397271812744021e93f1000f662f951b2e50#b08c0a5d31e73c216b49e77f306ca4d0dbabe8ef#b79bd88011c14b89075552ef83746ff4e12c1391
gradle/gradle,46279921,TRUE,f641e751dc803c9dc823223c24be2666ce3b28eb#aa55cf0706cae311829f2d48160c2e4b31213a5f
gradle/gradle,38081727,TRUE,ee12c08ed6b2cd1e2d22375d8615004648c687ac#3bf6d09ec81c7be6b1eb7e2ff86c349e058d13ae#40c45dffd693c4b827e39f9a0478d62a90ef7412#3ef0f767be16d6383f9d84f384b013f0a802f8ff
gradle/gradle,21917100,TRUE,1227ccea089676a9b154588af6195489c509d63c
gradle/gradle,40518142,TRUE,7900e380031de6eb55b076f6fc5c83251bbf60fb
gradle/gradle,23290651,TRUE,d7c786e4c4675b7af0902ef3867dd0b6b0a346e8
gradle/gradle,23561306,TRUE,ea58879136433800dab6c6079c33c1bf4039a20b#ce89e99ef68920328c0d1270da892527832a4af5
gradle/gradle,43429087,TRUE,01c5fec148d8b1fd2fd76308c109501bb1918c93
gradle/gradle,26478343,TRUE,e5970a6d0d9d949db25afc513d8b23eaf7e7d15e
gradle/gradle,33953698,TRUE,47f95320137e332aa52ed037d5b4f4188d97d596
gradle/gradle,34862482,TRUE,1745a6ec8adfa0c49b046d670d45acd55277ad40
gradle/gradle,53568764,TRUE,3d3fd77cf26adad1c7bcc885600bc8c7c6b676e4
gradle/gradle,56499840,TRUE,1478e75eebe66706eee92e90a4c6537e7e5fd908
gradle/gradle,58501848,TRUE,af816184256d972ec68b738bbe28bb4312eb2317
gradle/gradle,60221336,TRUE,1ca7539b80cd460cdc5f2433b0c47af067676566#3ea68cb748d043a978f9fac362059ddd1ab85595
gradle/gradle,36690668,TRUE,9f7a91f60b372bf9b73bf0150964d1c9b2bd904c#16f4e2a358f7fb93f236243f0598d8b61b208977#18408213627496d183503af8a9e4005041ec0c5c
gradle/gradle,27813210,TRUE,a2eec416c2e2f2da243f52f644e3e82f064ccb86#0b7220364cf6b5fb7c8d365558c1b6c52b1a82c4#c725c951e23b8d8bd2353f6e0f808dd6ea031977#e3cf626a16296596079e4016c02969833aceb313#b90eac67295bbc1f2e4f9d8ddcbfae3aed74f61b#5f9c4286e4f7fe29a71e38723046a87d884eb632#19b117e0fdfac800ef71b12f820c785ebd620489#1c0ad730a42e247250d37c3dceb979bcf6d0480f#6fd522dd47f11af8a190b64d9b07d73a8d534c69#99d05efad9f7566c8fe08b430e40f6f3659e9aed#cd016370f0f6d593e11ee1a400afee6e145e76f5#4cdb974182df229373bcb51c2770dda3095bd38e#6490f5f61caf8817d641b5bdf5868b3ba74e597c#e7cbc291fafd7878dc63102cdd5154a1eec09681#71b9ea922776c0bdc515382035a0a64f055dc394#bf7e1294b8ed7ff3f4b1281849fbe479ad09f9c3
gradle/gradle,21063920,FALSE,a9bddf159f9931abbeb5e5a6c98f04bb2c577b1a
gradle/gradle,48842757,FALSE,c739d1d1e22b73007a154f5ed7d0f1cf6127e5ed#a2ad25914e91803ecc8783cc71e6751d1ac798bd
gradle/gradle,53777757,TRUE,bd33a82bc02e1107b2d799c82138e3a02f56b235
gradle/gradle,48541209,TRUE,93df7b7c8595bcf490b3f34ab149a33b419651b8
gradle/gradle,44299994,TRUE,d1fcd1ce867f97484a0305e3000d8d9b85d0b40c
gradle/gradle,35702505,TRUE,9f7f026d7657ccad32e77e0132f6f512f86b2976
gradle/gradle,35897055,TRUE,d3e2f08f6089971f80cb5cf9fbd4c7aae483f113
gradle/gradle,20183468,TRUE,de25f7a86697a171d980745ab8fd45c10a4ebf3a#568cf794e61b424ccf19a156cf4e7364244d8686
gradle/gradle,38682069,TRUE,5fa4a5d16335775dbf24a8cfdcf4807c490ef438#508e7b81ed7f9875ea94888b46a06faf421d9432#5d1ddb2c4d3cb5e36a4b09356b8df362ff2cf703
gradle/gradle,22074939,TRUE,05fc33950f5b4e4f13414f915e9b822902293f2a
gradle/gradle,30229308,TRUE,bbdd2c96dbdef14474cb54799edec5a9ec4cb997#7bcabbc6ed39a67b764d845c8be9b7ce42527beb
gradle/gradle,42090924,TRUE,554491a3e0d42abf079f05ced367bd23eaeb2cb3
gradle/gradle,24596102,TRUE,f6bc4c98b6fe41b193f8fb20c1fbeacf1cfcdbf3
gradle/gradle,25123719,TRUE,1b5f78a9c6bfdc1b8e5eb56766d30eed6c0c0c46
gradle/gradle,31603953,TRUE,cb36014ad70709cce4a21b21b50dcca71b5848c3
gradle/gradle,31684889,TRUE,b4fe632509a7193f04d66ce7d8ae346b3fad4da4#0ee40ab3720f584a0806d57dd669df6a9b1964d3#899c197e5dbe522485f970b0cea0efef41e0734f
gradle/gradle,43430402,TRUE,5ffa92e867e4d1daad842bbc308ca07ade380c51
gradle/gradle,32254251,TRUE,3d8df76c95ab8a79d3074467cbd3873682b94e7e
gradle/gradle,52310969,TRUE,8804821778c003449ef90a292add79357feb9538
gradle/gradle,61443517,TRUE,b0c93aa43708b0bfdda57b6284d6259dd80f1e90#8760ea82ccad7c5a821684c729bd316b73726ffb#25018b66dffacff4a4344762afb29453b2a39da9#352e1abeec5bc15b6dd636dcc11875783928c7ed
gradle/gradle,62104353,TRUE,c43dd95dc5feb49ff6c4d59afb12d761cc4febd9#a4e5f7afc13013e4bdeb4bd172e537511c9ddf69#b6d08365ccc00928ef2f9f2a77a9d2838824ca40
gradle/gradle,44479950,TRUE,a0d30f48642eb7ce787f8c19e542e31cf9a73c05
gradle/gradle,45434707,TRUE,8a1832567c0e7da35df078bec1f5b19cab1eb4fb#9f6db149e8fff4f8818c3916bb4d79834930de5d#a09cee3c3edc8a85daac2eea0f008f03762af00a#df76fa44097ded3ac5035b7f73cc256b05569c4f#a760db03f8441fd9572c93c34f4c0d9d11991a1e#3140354063e963df5c2873b81ff55b40c22e1d81#cc5c8b45cd43dff719dfbc05bb240666db483344
gradle/gradle,28142159,TRUE,1e1c8ef47d0dd2f0bea3e86ba74d4d7b00aa9ab5
gradle/gradle,45859972,TRUE,4b21610cdaa7dd2586ba8d049b19b23f2d849a28
gradle/gradle,39495210,TRUE,4c0946c68e21bd88d11e7ffa6f8ed3c30f61401d#b0ac779d3a2921750cbec362b3d49100db2161b1
gradle/gradle,23872422,TRUE,ab04223e7a4ab3d710473a92721a048950b10c8e#5f851aa5d43f7c121ab85d8e6ba314cbb28fa6b7#6703c63e47f2d74aa4b8d8f6202cdd7374981b1b#6df4336464c1e83c11a9b3c5bf0d55eb0178c258
gradle/gradle,24279696,TRUE,73500c9c15d0d69a65d488ba6ab97ce01ec1254b
gradle/gradle,33296507,TRUE,734042f0ebbb8b8824f76be9748d5ef52aa8d653
gradle/gradle,34354467,TRUE,51d923d4afb48af317a797d1d807cd86e5b1eb27#3b8fc505835966985bd91ca580975144658e160a
gradle/gradle,49464480,TRUE,966361d308a68a29cd81488881c6d2b2fb9008b3
gradle/gradle,50503671,TRUE,85137895a04f80c3cb47cf0bdd914e1485cab8b1
gradle/gradle,56458726,TRUE,3875a934f5f50d0da7d1becee8d2fe7f56530b56
gradle/gradle,56593318,TRUE,86f980fa3f099b2da9df075edbaff3493d1fbd04
gradle/gradle,58745947,TRUE,1ffecad18fb11223717a7a0c635b7f51cd7391e9
gradle/gradle,60558759,TRUE,dccf64e51b2803d1427edf9dd9e4c4f660a944f8
gradle/gradle,60801381,TRUE,162fbe07405ead4ecc6740e14011dc089b911175#cd6d149a5251feadea8d3a7190747ae9b8feffbd#bd76b6fef27b4fb55a530392ae65fb9982a9e72b
gradle/gradle,61404726,TRUE,ec4443390198bc73638c7153d5dadfb8942e70d7#128f7fd80419cd0d9f73c259f4ace71cff742bb7#d8349863e7ed6e730cb710984471e444f07d8642#d1a6d9a3efdcd3a54b1ffc2f1a90ab19d3606cc1#6151bb784c133551d14ee612462ac5b153d8329c
gradle/gradle,46271608,TRUE,dabe542067e1968323125eda5ffa44c8130e7bc0
gradle/gradle,46725785,TRUE,84e561fec588c33b93c65066fa69ae666cc7c2b8
gradle/gradle,22545315,TRUE,2a47006a19acbec740d50033f71abd4ccc9f9798#2fae1bdb20f729fe5da5f0ac57da5f717101e8e7
gradle/gradle,24889389,TRUE,1092aa8a10650afd888b196ed42f408513da33cd
gradle/gradle,43029308,TRUE,cf088b122307d78f0b3aeb97fa56d7c155bc739c
gradle/gradle,33232652,TRUE,2db12b94d3375a23adff8f22707fa67c28b73955
gradle/gradle,34846813,TRUE,bbc31990f3b6e93f20622ec43e6183db112ea9eb
gradle/gradle,46857692,TRUE,e57322cb8f126a3e1685ba856302d2bd0e8fe37c
gradle/gradle,54696649,TRUE,ea6ae6c8d7e4f968968964929a13a1e9e8f707cb#efca4a932e2713436426a77bd36bfaa91f63a5c2
gradle/gradle,49768168,TRUE,100383738aab15846bd2b294aa6be19fe8ae7928
gradle/gradle,56098291,TRUE,f986b223ca1f7ab4862b7e066509dae6cd8e81c9
gradle/gradle,56578914,TRUE,d1c7e1618ef151fc2532b021cd8b7986fd5efc04
gradle/gradle,56593622,TRUE,3919023dc0fd9e009851b90f2dfeddb47631174d#bf7de529043700463b5d81d26eda0c3201159c0a#ee206839c0f6a91b7dd82f949f2c406302539420#98ad2bbb02617deac5d17aec71e039b838da0ee9#cf250bcc1f4e18cea6bdc7982f41135b2ced1622#e495927ff68452910557d7c318bfc092a9b4a881#8c18d451074cfa85147ca905dee7f544c82eefc8
gradle/gradle,60854603,TRUE,7e25452d85c6553dd6f5436ec1d3bb688d460032
gradle/gradle,44213938,TRUE,3aeb582229b433aea1b12de786917959f5a7e1b5
gradle/gradle,21039387,TRUE,77e3cd028593742335f6edf4f008883efe53a69d#ca052312580766f3eb3567da3f8b64d561ba5f93#584ee9e3ed5192989ab5c6d1930c5c3f00b7fa37#da0488e63ed759efc1b93e6a1959d034cafe58d6#c31a88670d448215becee774038423d3dc7446d6#92c41421947a02809eb969aee9d696c4758304ca#ed599c6e1a81ea8d2a97fff91db01ca4fdb829d8
gradle/gradle,38671744,TRUE,d01638129d92b597614e79868dcd928a7acda18f#f9bec8aa7d8eeab7457640f11a24fda247dbd353#695c98a03c811c00d8b8e2d334396d3688598b8a#a8e10050121ac0c0d47fb7cd98c13ab788f9f458
gradle/gradle,22111779,TRUE,5a0f023c7800538867f1912550ebc15332a3bf83#75b491455fc2ba6f5c4dbb018ffbb32efded01ee#72fb92346d2161044b1b383a4570051cf62d78dd#d08940eb81872b71eb8e792041866cc2678dc6a0#10c6d185f913868e23bb78ddc5860a6854230f76#0c03820f6ce30a05ee850b624c819190b5f24fdc#0008d23e1a856a47e756116e52b9a2dfd080a624
gradle/gradle,39809884,TRUE,78afad35ee8ea61468d31650fa89173237bdf005#50e542e1aea634f8925a7095e96118b6b4ca0fca
gradle/gradle,23064052,TRUE,e6c9b11dab42f4e14306c16f75044be06cacf5f4
gradle/gradle,41976197,TRUE,8a338487989fa223b33e83a85e8629bbfe016693
gradle/gradle,25029409,TRUE,f836fbc28738667cdd7511fe8d270a278c623efe
gradle/gradle,43389028,TRUE,cf3a560045aa87cb8a555b5b26d4b940d328b421#03a818b343e4565473a5d7c5ebe788f3372f7afa#1f6ef97519c747c85017b923332db0aac476cf83#9e4b07ab7a2242d99f630ed16faa8b6d24f1ebab
gradle/gradle,34143442,TRUE,dce8477e38c0f03352d81854662257ea8cc89b81
gradle/gradle,53190781,TRUE,6c59efd7fa1ca0eba4d99637987a541fc05632b1#28d9600e735cf334b2f3a6680f9c6cad51d4a8ae#2d7344d8c95b8ed4bcfaf86ed38e0f00167c2703#8d2f28847b6d62251f8cfd2012a5d56da9c1984a
gradle/gradle,55993995,TRUE,ab2d39ebec52fa093858f455833956266c55af35
gradle/gradle,50899284,TRUE,c47c8c8683d5a526536428f6633a375b011e76f0#ffc319340f65dcbc0dea92756f66e9e07dd6268c#37c429bfed5b7f8c15439e5e9043e7e1c0829f24#dc9f55de57a62189992348875486999abda3ce6d#5df7f95fa0c6ca55e73ef71be78de8abca2c634c#95ee8d201b95f3f9f751d25c8a012f6c71df8b78#f80d38f51b85626f7877cb71b3b9ccffd22ab0c7#df9a3fd594a40cb308feeca3b34cb6b1f835149b
gradle/gradle,56764380,TRUE,1cc8868ea40dcc4801db925c08027094f7f1b703
gradle/gradle,56925835,TRUE,f26ecead3057620a982432ec4e19d0c8f3217d6c
gradle/gradle,59456908,TRUE,aa8d92b75e24f8c33309b0171b46b7ed784fc853
gradle/gradle,60487471,TRUE,194d8970c35e83cf977c253331fc91feb8d68bef
gradle/gradle,61446963,TRUE,b1d6acaa241e327a0523cd0342fd65e8ccd7ab10
gradle/gradle,44927827,TRUE,91e2490d9665da9012ae1a9543e0412c55c9b410
gradle/gradle,37636807,TRUE,92584658f80e7be0be5e74466e9259906d519481
gradle/gradle,22151542,TRUE,0b29ce83a9f31bf152145cb7fb6cd3ea709a337e
gradle/gradle,40333856,TRUE,8a03c6cddbd6cd3505ef14c8e1e9019eb3c8c207
gradle/gradle,31859092,TRUE,d9177d5a6a95054405ddfc046825b35089e6031c
gradle/gradle,31922239,TRUE,d49d8629e61f1cf41ee85564a61860b7d5f247e8
gradle/gradle,42928297,TRUE,497e471efcb58c13e6b403326c0e605976fd328c#7381032d5e0f1206ab94dbe8b77f3671366f4091#1475afc8b78374e710f868f0b6ebe42380a90eee#a47a1792816702aab35442e11ac59dc999690785
gradle/gradle,43014725,TRUE,84b9900a7358c3436766d54d0d784963adbae6ff
gradle/gradle,34237589,TRUE,d4012319e931696cebace2a4261afd7d1af5c623
gradle/gradle,60839598,FALSE,2767a81e2e63d5dc620dd13570e52d8883ab8730
gradle/gradle,53604604,TRUE,14f3aa8247d65611aa992c78e228036c260d145e#ab3db92d989a5043c41ddec7d409fdae246c9303
gradle/gradle,48488936,TRUE,cefdb8a87c983c7f990f86d79be66ba8a1dfb4b3
gradle/gradle,57001874,TRUE,8221f07eaae94a485bc85e161d2084b181008533#c402d63e360ac214b39b931390a1aa2768298245#5ad7d153bec8470445c25627a94d87c8f7014be6#3fcebb7a154414b1944ab759adc2fd42820079d1#08a7dd186f1100f9d392b90837814e180836579c#59432c45cb7fbde08a4c5ee914b658133d1e539f#d20e14951b3e96fbb5a5e59bed1e5ee24e9ecf44#3a73e82b96ddcc33cec892fac295d79f96e09966
gradle/gradle,57857240,TRUE,e85f0237fc2a3692bcf0cfa7be00153b91e7556c
gradle/gradle,60580086,TRUE,b0e80ec34016f0155bb5503d33b00538d33d3054
gradle/gradle,45583341,TRUE,c432efbe06be7dec3d7788704c41324500c0784f
gradle/gradle,20713670,TRUE,4ccb46969f368ded6055d3750f9f130355a28683
gradle/gradle,20750286,TRUE,1adaf92eb5a5c0a3255400a4999accf79454cbe4
gradle/gradle,38274071,TRUE,d961b65d9eb5ec50c6d5dec71a5d988cf30249bc
gradle/gradle,47811955,FALSE,c76e38f02221e974f915b2e61c5759546296008a
gradle/gradle,22553013,TRUE,a15106143c156ead6aff51b6fdad39df91ac5ac5
gradle/gradle,23809508,TRUE,b3ae0b413fd10c1215caf71cff1fe1e27cdaf210
gradle/gradle,53002507,TRUE,d4d5f6e4fe955862d6f8605783a7542c3047f6c1
gradle/gradle,49968456,TRUE,1a4d291b03e76a11bb0ba664c5265c1d996ff797
gradle/gradle,50551490,TRUE,f3be2598c06039495e962f9e93202f19f3812f54
gradle/gradle,58556596,TRUE,561b75f1a7658a58b426033d82947fd40220a92a#892f0d8de67d40bf5cd81824e09f48429838b938#49a8f05a51b6b02d12aed7a6b8b81e275f7292f6
gradle/gradle,61137340,TRUE,c6c5be0b785406d0d9abf14c3eed1c9407cafee0
gradle/gradle,21518843,TRUE,c28548a2f1eac8f16b99d7b210f27e2797a6906e
gradle/gradle,38851996,TRUE,ecdc3177d6b748020d8e7b69554f05d4ad3c89d4
gradle/gradle,29465629,TRUE,0953a9bbc77f32a7fbbcbacd5939c20314ef0da4
gradle/gradle,42887903,TRUE,6b17a8a5a6a6b67b8df8629628b12af182d79845#f4664bc6c1b7c0590a8a006db93c8dd100d3352a
gradle/gradle,42935261,TRUE,bc6ea6c38af926beff09d5615c1da1fa7c7688d4
gradle/gradle,25864591,TRUE,a72783d85f7601bf2d003fd34cc797face4b9e78#ec76b2fe93540969c6fd13a65f0cf93ff451c442
gradle/gradle,32106591,TRUE,0736935b370c7671513202abd80e3ae3c22f5aac
gradle/gradle,26543966,TRUE,3b0f3a2d8f4d47c40dce13a59110a5587a6475cb#a79fccfc9987f5b2c0593618f7ee58ed1dc386a7#dc63c833142df6bcc8cb9c443dd5a221aba40b26#b8fedde84c4df8f9e6ad4b2a45835b25f0dabbab#a9207dede898f507eaa80e04a3080e6275ea9f9e#a1929d3cbad4246dddc0d3dea3ab45442e2f7414
gradle/gradle,34467283,TRUE,b3862f711b3a7346c2b404975fe7808b53184772#d234e4c7eae63338321a56e5c654ab2a540a337c
gradle/gradle,48062916,TRUE,5eae8c3225e6b1d1070d422df1b005eacb3c7818
gradle/gradle,57294624,TRUE,838dbabae56e06f49cbb630fbdab91edd930fcd3
gradle/gradle,62024370,TRUE,09b222afaeb3c48fce0ce3fbc478205c1724b094
gradle/gradle,44469294,TRUE,d484c26bc0d63f16b23e63bde1edfcd4503919ee
gradle/gradle,27827778,TRUE,1d74ea33d962044fc4076dfbb76380e51dbf0abf
gradle/gradle,20556698,TRUE,e5d381800934e86fb2f345b4bb8344eda1215214
gradle/gradle,30687286,TRUE,620748ff9e853a757acc4df81b09f23af49fc39d#9c3bc9f2c0742a2b63cf79f9662b8ce8143ec553
gradle/gradle,31205417,TRUE,a456b8d628de824125644f8604fb64e7d09aa496
gradle/gradle,31277557,TRUE,f9dcd19c29f5f12303f18978df8c6d597a2dc255#c5451d03a0850af98926d66d69e1e57cd1058efe#42b75090d5789bf6044a1c5ff0d3b7d181e3c829#a668334535754c347a2b9a8b8ddd0631a8c77807#f44e44b6cea8d6e8c5ca1e375256729561c7813b#50991a0144c07de9b928f01df4a1687e369c8afa
gradle/gradle,31388983,TRUE,39b2082f0f0681e753e9286d7ad335eda039dd1c
gradle/gradle,25567661,TRUE,9f683532de6e40c58c608cd8d6639826107881c5
gradle/gradle,54744817,TRUE,65dbf167be21055b148e6042f52ef3db3b06379e
gradle/gradle,50945527,TRUE,81541954a1f44c6dc347abea1b600ff55190ba16
gradle/gradle,51129873,TRUE,d6feb93070a60bb34a15abf68d6e954a9014fa27
gradle/gradle,36793323,TRUE,6d59493e388b303f10cd1a273f1d9ca6666d9e7d#5867161dbbf7cb5cfc72f637f990e277ffa1c05c#c0bc42d8b081d0d00645340d57d0327d7ccc4bf9#d9e7d5054184a2c2ea5515b04b2ba1ef7ccd2eca#cf409fd71e5e70bb754b78a35647dd3239756ebb
gradle/gradle,38103613,TRUE,5fb01ad7b91e4a23f3c3f39d1c1ceaef90ebb5f7
gradle/gradle,46376316,TRUE,ffb2a09035690fafeb157900232f8a6c66836a81#9735503372e4f20ab65cd4fa25967c7c52c5ba94#b54e986b4339d3a8ac4ba582a237ef71e04e0cf8
gradle/gradle,46423899,TRUE,5aaf9ad2aaf52d8558e93f06661fb5d18dce991e
gradle/gradle,39161408,TRUE,2f41d42e297ed195aebf39309229aaee4b32cd9a
gradle/gradle,22162032,TRUE,357eb951e7d3398a40089f156fe90f7947bd4737#c0f187729f61e14590984d77494be677c757f2c7
gradle/gradle,22173639,TRUE,086188915187022ee629f7f537ff17f383b1778a#da275b2a12ad0d58a71d972abf53d81d9d64b362#847838269464d9f789ad565ca9c482cdecdd73c0#74cc84f8df2c9546b9fd0776181966f928ff212b
gradle/gradle,23094910,TRUE,1a604d5fd4dadd3c5709b63f49f139c201d54f7e#11cb1f922fdda4e889af39f49eef0c0ae0d36ddc#eb4005b088a92842a22bdeea18afb0dc0a9b2a96#4a9b6c33f71b0dd8cb8c5252af5c238ccae64299#82a608bb6d16991863be0d058015b4ad45d2998e#c4b91df50b72b20fc72ef2c1603f1f01be47ef3d
gradle/gradle,23570068,TRUE,b72ce9fc7998ce906b675ff0340e20a86caabdba
gradle/gradle,41414710,TRUE,2f19a6d451141a4e60f98d67191f20fc26dbb46a
gradle/gradle,42987735,TRUE,0440c308f1cac0ba90fe1fce292ac9b13811ee9e
gradle/gradle,56762788,FALSE,477736786b068b35b568d3bede8a2b22284e28dc
gradle/gradle,26878800,TRUE,9421f7ccf0aca4f67fb1e0676145ad069374e872
gradle/gradle,26941251,TRUE,409585680b68bd689a3a9029994016a907f8c3a9#ce805c4330ebd6f84034b5b33a57d2862afed80e
gradle/gradle,52996519,TRUE,09e571c4d6e82f4765401602a0271489ff923844
gradle/gradle,47091402,TRUE,e22b026105e771da43098911c5bf5f3dd8595b9a
gradle/gradle,54618111,TRUE,e689697f5c69b0298b3a916b57fd3bf58960433a#1487395108ae6eeba259b258b6d70795df994727#20e23b3047d2237dae759697ab241c0c3ef75c55#24c7b4b308c10dc02f03f12d33b1c61d08a1500f#407bcea9b44f7b64ae52c850cfda964a1f3611c3
gradle/gradle,55050081,TRUE,e989024f8c986544490e0f368a2dcd8d09ddfe5c#a77a4894b8fb564e64fc3bba58fb4e41d927c9b9
gradle/gradle,47557663,TRUE,a38ea8fd3fb4a11da97a0481a90a3b9c055dbba6
gradle/gradle,48470897,TRUE,3626d8996a62a408f86e98bf04106dd751774ce4#03499ce204a9424af80e0194544556e821cd2445#68410f5ba6879e106d8cf4c51aafc7c7edbae85a#00af46b71018f8bf020bc78bdd431019ff38fafd
gradle/gradle,51031368,TRUE,d2f013ede250cb9ce4a335ea16d577e8e45d982d#4d7f218acfe6ed6af94fa5ab8df6a56a5aac410c
gradle/gradle,37474530,TRUE,31b998a3aa01df1b7505a5359d7fe5fcd9c7b048
gradle/gradle,37977230,TRUE,f244c2aa651172dfde3c50a3ab4c7786f654d67c
gradle/gradle,39273313,TRUE,6b5da621939e7db9f3a5ab0ee9290bc2d4c025d8#8340ecdd84d8374fd713d52651a5fbc86bef1a16
gradle/gradle,39467592,TRUE,868f196dae94a14fc7c97b5c1750b8c3dea96fec#81a91cfc254235736b38a1d4d6a1d14488f355f2
gradle/gradle,22553691,TRUE,f76663c8ed2b2b49e222b7a3411cff3a2b77ea81#1ac0f57348a16b359c9c6077ba5b57470ff295de#39ab485d500b5ab4cbfaae30b0f1e5c5372a7e4b
gradle/gradle,40495502,TRUE,5b8200fea0df8ee1b2c1ade63a8029a05207002e
gradle/gradle,41607467,TRUE,13379e26b8b40ab3e9ed46b9bc847107c2e6c47f#87ef587b842962cd0849a0ad3ebd26b3d9a082ee
gradle/gradle,43616105,FALSE,a71e3a531b46bd02040888463dba00e195b7d4e1
gradle/gradle,33876828,TRUE,0094bad206c894547cf70ab31f5a0e876fed0ce3
gradle/gradle,35104048,TRUE,e40524750fde72d0a605c548efa9a6036a46812a
gradle/gradle,35407893,TRUE,5c22815076ac8fbd95fd04fbbdc23397815b436e
gradle/gradle,53724073,TRUE,92138d563ffa18a59f2510e651a62e675b06c8e2#fc4bc56c6413cdff1c5f7669e8e63fb069e3a212
gradle/gradle,55195693,TRUE,e0d502a93640e501821eb7500daf9048559ede10#0b3c930f97e56eee8d9917816669f214b0e7717f#4fb40eaaa54beb59f9420c27d564668207642f5a
gradle/gradle,52386798,TRUE,eb4d045f12dab4fa12a7da7ee99b6a70fe024a66#20fce0576ac06cfe33e646e05816463a815eee8a#721723db5b7e72c7acdbcddd2a304266f8be18eb
gradle/gradle,59844322,TRUE,20a25c8d89dbf4fd7e8af16f426822bfcc338c42
gradle/gradle,60649172,TRUE,70a874ab1b567c1e2b5faee3c375b8827f03aeb5#d06affbf2da767a6d99885e7cc5bb7ee06385150#39fb453e31606e1f2fc725f2a23798e954ed1fda
gradle/gradle,44736940,TRUE,d8576b950be2f0db3adc742506fb06565e14992a#3f54fc9b2fd9f2a48aa639a6d8c8f9ee00d35684#5e46f2500dd54e98f0696209b0d72a4b2f435578#056c833850335a136e3ae30500780a1347775ead#07f40083cabac47f6496fbe7abb142bb788223cd
gradle/gradle,45170352,TRUE,557e7d22439dead1f6cf9c23200c6ae32c0b4de4#cd8a264f8a336ec6e95db7ccda0a0fab0e26554b#772788d8a1dc54159f20dda1fabac0bdafeacde6#87a36cac9d5d991af3ed69f6afee10f7057d448e
gradle/gradle,37547413,TRUE,c9fb3ac31152070d729da1d7818e8d437353adca
gradle/gradle,38265854,TRUE,2752370baf5f1b928805f8fb4312afe3703fb740
gradle/gradle,21531569,TRUE,172982a3c9f735b047c50db144f1ef006777f22e
gradle/gradle,39212445,TRUE,417a5bf0aa3b7d4e93dc6afc6b74bdb5ef242e6f#ff8f47643bb7da027404d30e58efe1398d1eac01#ba165d1ed8e43f62f2578c79f60b673b0de194dc#6380dcf91d04ee2a81887930f3ca82228025266f
gradle/gradle,39363270,TRUE,bbc266984bc8d2e1d3683d9c97af9c45f7f70d42#7abdf686fb93abbcafebda883ad3fa1706a9299d
gradle/gradle,39636190,TRUE,d555c8ac817c6aab4e94f56750ffb5c4948fdd32#2ea86f133ac9735aec0b4b274590c55d7db6b938#12c1e889d68331247bd890509b02a16b086d8277#b9a54ece1f530cc9645178eda7b14e1cc9bf9594#637e5fd1649b6004af3b32d0e13d9c912690114e#1f662cd86d4874fdc861d2b192811faa5f9636c3
gradle/gradle,23937668,TRUE,32034e4626e6e04fb43a97d159aa51876b055160#726265c962702f3f9308616bf94687214e25dc9e
gradle/gradle,23957456,TRUE,bb364c03a937712ef1d42997fa2f935450130be5
gradle/gradle,31360827,TRUE,40f0e9ae052bbd362bd0e6403bb450a9aa1d045f
gradle/gradle,43120098,TRUE,7201c4b891c7f2ace92152a1f547d963faf830df#a3c1909c197934b1ef19c6bfdc5b909c3a39517a
gradle/gradle,43858398,TRUE,7e54546f71170cbbc5e904ffac1d5799109dec2f
gradle/gradle,34498264,TRUE,2c396563af7e9be848283022fb6bfa58590d5d8b
